node,degree,closeness,pagerank,betweenness,critical
272388047,0.00023144576454250886,0.02111147123924434,7.716455087561246e-05,0.0009767811318453,0
272388793,0.00023144576454250886,0.020448084707634352,8.429705683892679e-05,0.0009044176170416,0
272603621,0.00023144576454250886,0.02413506100796744,7.493293772571086e-05,5.3559663046016834e-05,0
273091447,0.00023144576454250886,0.020792528677552186,9.017550083440656e-05,0.0036216257873981,0
273091449,0.00023144576454250886,0.020446504203032744,9.824318704579979e-05,0.0004822044662848,0
273091451,0.00023144576454250886,0.020287740958009604,9.835648188745068e-05,0.000347955565737,0
273091565,0.00023144576454250886,0.02044860084369015,7.590946336038624e-05,0.0010110330984978,0
273091685,0.00023144576454250886,0.02022304322320548,7.842496505891679e-05,0.0005984928247895,0
273091687,0.00023144576454250886,0.02008896052570401,7.668061677420161e-05,0.0006482521397562,0
273091694,0.00023144576454250886,0.0198624857681811,7.538016322166668e-05,0.0001138614533932,0
273091722,0.00030859435272334514,0.020094784378715837,9.373991892052379e-05,0.0003078791878203,0
273092050,0.00023144576454250886,0.020453569985861442,7.372864538081263e-05,0.0002714944902364,0
273092052,0.00023144576454250886,0.02085267189940782,7.286023048519132e-05,0.0011022950339979,0
273092150,0.00030859435272334514,0.02009282195484153,9.393999686240028e-05,0.0003910621177294,0
273092153,0.00023144576454250886,0.02035132011957696,7.630663335480987e-05,0.0004461443363021,0
273092154,0.00023144576454250886,0.020723450177864824,7.60701499598666e-05,0.0009081135907605,0
273092478,0.00023144576454250886,0.02401006192380575,7.347602745189597e-05,0.0305925049041374,1
273092523,0.00023144576454250886,0.02394256149573589,7.588194160576069e-05,0.0347525094007975,1
276676190,0.00023144576454250886,0.023937609304679117,7.658846035434613e-05,0.0007503810057814,0
276676193,0.00023144576454250886,0.019716917273218185,7.971389242523496e-05,0.0004546447544151,0
276676197,0.00023144576454250886,0.020098554553884037,8.224473161966656e-05,0.0007236568560718,0
277367595,0.00023144576454250886,0.02486891155823051,7.436412393151069e-05,0.0186697491274802,0
277367609,0.00030859435272334514,0.027759752428068146,9.239733367825731e-05,0.1069489929488738,1
277367619,0.00030859435272334514,0.02438317820299626,9.446789111308838e-05,0.0205451120073377,0
277367621,0.00023144576454250886,0.025475679000941432,7.440907125656464e-05,0.0221074102412698,0
277372256,0.00023144576454250886,0.022948538407199348,7.92083280247448e-05,0.0013585416609744,0
277372287,0.00023144576454250886,0.022932338808410058,7.561543722010597e-05,0.0003929355771054,0
277372344,0.00023144576454250886,0.021390074292635754,7.494214087136751e-05,0.000153017458722,0
277372349,0.00023144576454250886,0.02188787571766295,7.397715941808472e-05,0.0002073974635978,0
277372354,0.00023144576454250886,0.021998947743588872,7.409588381019853e-05,0.0001848333683673,0
277372356,0.00023144576454250886,0.021378079634253748,7.519989099115044e-05,0.0053618166380857,0
277376885,0.00023144576454250886,0.019010771108086546,8.203306599300695e-05,0.000121364341547,0
278134334,0.00023144576454250886,0.02236659333074501,7.708959364540822e-05,1.624000245680504e-05,0
278134335,0.00023144576454250886,0.022857566080091415,7.63267665250733e-05,0.0001432042104973,0
278134337,0.00023144576454250886,0.02292584915137923,7.590175143095903e-05,0.0001144412321388,0
278134338,0.00023144576454250886,0.02284040789211687,7.647720837479648e-05,5.896581302460312e-05,0
278134340,0.00023144576454250886,0.023877022832564265,7.82377792263128e-05,0.0010981069651862,0
278134342,0.00023144576454250886,0.022517193637094826,7.651246032997851e-05,3.4145504370560825e-05,0
278134344,0.00023144576454250886,0.022317339412263,7.6234842701414e-05,2.616591049290905e-05,0
278134345,0.00023144576454250886,0.022428127730627148,7.653472201394517e-05,7.35050169620184e-05,0
278134346,0.00023144576454250886,0.02295658580559693,7.439253659071814e-05,0.0015632395487369,0
278134352,0.00023144576454250886,0.022589831264661082,7.570820622869936e-05,4.91389728123759e-05,0
278134354,0.00023144576454250886,0.023824315432318874,9.334730088647407e-05,0.0003266258749022,0
278134356,0.00023144576454250886,0.022969522233228724,8.558637688514e-05,0.0002743310049928,0
278134360,0.00023144576454250886,0.02407807821195842,7.86936905700055e-05,2.3148199176283427e-05,0
278134362,0.00023144576454250886,0.02500438859620864,7.696717835502665e-05,0.0002538806896881,0
278134365,0.00023144576454250886,0.021242354915469785,8.248976313095126e-05,0.0004680201900547,0
278134368,0.00023144576454250886,0.021671635103300568,8.124920802962916e-05,0.0004673870833046,0
278134374,0.00023144576454250886,0.02212198323016454,7.959260850400193e-05,0.0004205358581777,0
278134377,0.00023144576454250886,0.02302615801394502,7.780193252282862e-05,0.0002155760038639,0
278134379,0.00023144576454250886,0.02333603384643082,7.730373700901418e-05,0.0014558880652972,0
278134382,0.00023144576454250886,0.02440241200202569,7.791196083230908e-05,7.831369566575183e-05,0
278134384,0.00023144576454250886,0.022843185286747007,7.74992082267627e-05,0.0010984261973809,0
278134387,0.00023144576454250886,0.022545392561516293,7.839643121720519e-05,0.0006527301348343,0
278134391,0.00023144576454250886,0.022974855631693318,9.381866299555935e-05,0.0004041024171415,0
278134397,0.00023144576454250886,0.02250233929194537,8.598789519819654e-05,8.486648757461196e-05,0
278134399,0.00023144576454250886,0.02298422560785315,8.464996121085946e-05,0.000268179997869,0
278134402,0.00023144576454250886,0.023517970509096386,8.117908064379205e-05,0.0003545429829281,0
278134406,0.00023144576454250886,0.024041190152051903,8.425661140069101e-05,0.0002810365444035,0
278134408,0.00023144576454250886,0.02462648002067089,8.261798553740644e-05,0.0001825109026713,0
278134411,0.00023144576454250886,0.02162780880362944,8.184494074562104e-05,0.0003099562546587,0
278134421,0.00023144576454250886,0.023020637232266543,7.906035827249811e-05,0.0001518734075635,0
278134423,0.00023144576454250886,0.020967426241149667,8.637939689507881e-05,0.0003908999404169,0
278134426,0.00023144576454250886,0.02086468858301368,9.672138278696495e-05,7.715454054471106e-05,0
278134428,0.00023144576454250886,0.021200419363333185,9.563399078010031e-05,0.0002259084947149,0
278134431,7.714858818083629e-05,0.02076032570743989,3.889005177885415e-05,0.0,0
278134433,0.00023144576454250886,0.021650531491985862,8.481065554394126e-05,0.0003030630352596,0
278134436,0.00023144576454250886,0.023940836839558347,7.676793225558147e-05,0.0175365819669252,0
278134438,0.00023144576454250886,0.023418585995822885,7.803815576905484e-05,6.0624969826257904e-05,0
278134443,0.00030859435272334514,0.023919542350987266,9.73896352644076e-05,0.0013517546924233,0
278134446,0.00023144576454250886,0.02445185180993128,7.424917494875661e-05,0.0014805887037905,0
278134448,0.00023144576454250886,0.02342700883618625,7.519332747646495e-05,0.0005347242166989,0
278134453,0.00023144576454250886,0.02207188261477396,7.626802207797811e-05,0.000907828130917,0
278134455,0.00023144576454250886,0.022937736132862617,7.685778835057663e-05,0.0004062770777252,0
278134456,0.00030859435272334514,0.02249265544174069,9.77632800252675e-05,0.0010408947986765,0
278134458,0.00023144576454250886,0.023257065755666242,7.973637145678873e-05,0.0025204477677944,0
278134460,0.00023144576454250886,0.023561917745966825,7.614076137818682e-05,6.201258942173995e-05,0
278134471,0.00030859435272334514,0.023195553439963924,9.972559350609183e-05,0.0004555227325461,0
278134481,7.714858818083629e-05,0.024079599032506158,3.66975014323317e-05,0.0,0
278134485,0.00023144576454250886,0.022521692897378782,7.957236645781277e-05,2.0829220929521825e-05,0
278134488,0.00023144576454250886,0.022670351196306143,7.866994472986614e-05,0.0001461305199442,0
278134490,0.00030859435272334514,0.02374492796101743,9.739274200787956e-05,0.0036402715606916,0
278134494,0.00023144576454250886,0.02345375654559206,7.558133931088071e-05,0.0018363036432034,0
278134495,0.00023144576454250886,0.02370779529575301,7.171430173886646e-05,0.0030354304687444,0
278149021,0.00030859435272334514,0.021168255129570233,9.314138540676317e-05,0.0006826452637996,0
278149024,0.00023144576454250886,0.023333219325421185,7.311812046715891e-05,0.0001478839747072,0
278149028,0.00030859435272334514,0.02281929764025717,9.48675151891467e-05,0.0001880673345917,0
278149031,0.00023144576454250886,0.021597250107886278,7.488477932838551e-05,0.00011516442159,0
278149033,0.00023144576454250886,0.02170291353493613,7.394389214149836e-05,0.0002598236761065,0
278149035,0.00023144576454250886,0.022173753132671302,7.394261383149241e-05,0.0002855801252496,0
278149039,0.00023144576454250886,0.02280103362809442,7.867194936822514e-05,5.051726835465746e-05,0
278149042,0.00023144576454250886,0.02263551271304834,7.599196981837094e-05,0.0001893192926195,0
278149043,0.00030859435272334514,0.02235359447592703,9.276378872053793e-05,0.0001939662194811,0
278149047,0.00023144576454250886,0.022422967540150985,7.578691557272699e-05,0.0001451568392379,0
278149059,0.00023144576454250886,0.02249890213272651,7.433828305904387e-05,0.0001611429635403,0
279999762,0.00023144576454250886,0.020797733140149637,7.671499682224612e-05,0.0102535588178838,0
279999764,0.00023144576454250886,0.020038679815536548,7.708199991363704e-05,0.007116278474032,0
279999766,0.00023144576454250886,0.01964135807520146,7.79003963489584e-05,0.0069163977925091,0
279999772,0.00023144576454250886,0.019303455321481013,7.662845181140106e-05,0.0068408046627757,0
279999774,0.00030859435272334514,0.018974454312435864,9.712652675447025e-05,0.0135266247844403,0
279999778,0.00023144576454250886,0.018650279207427883,7.490550954640542e-05,0.0059213632624287,0
279999780,0.00023144576454250886,0.018348935543736913,7.630706935487011e-05,0.0063293556421651,0
279999782,0.00030859435272334514,0.01750694226841997,9.210118359028339e-05,0.0052936599981974,0
279999786,0.00030859435272334514,0.017577094721311786,0.00012197159660617618,0.00036946443558,0
279999788,0.00030859435272334514,0.017859800155422424,0.00011200276061207792,0.0026864130482938,0
279999792,0.00030859435272334514,0.018061452412768703,9.809023586241203e-05,0.007841027122163,0
279999794,7.714858818083629e-05,0.017546448272361164,3.499597756806113e-05,0.0,0
279999797,7.714858818083629e-05,0.017273500195896043,3.8289003304485367e-05,0.0,0
279999799,0.00023144576454250886,0.01696670144129262,8.144009600454316e-05,3.877968626359298e-05,0
279999805,0.00030859435272334514,0.01704864559151382,9.810436008148795e-05,0.0014199844926509,0
279999807,0.00023144576454250886,0.016980860178428727,7.800231315633859e-05,3.645000936876565e-05,0
282639229,0.00023144576454250886,0.023831674321288184,7.353882524558259e-05,0.0036120427561016,0
282685050,0.00030859435272334514,0.02593229833546735,9.84965653040066e-05,0.0317078418739395,1
282685124,0.00023144576454250886,0.023739100654006546,7.176189663802702e-05,0.0006375037126837,0
282686344,0.00030859435272334514,0.024673685653209272,0.00011867457317969599,0.0007206866687072,0
282686548,0.00023144576454250886,0.023922632560028054,7.698475228959484e-05,0.0037946323467954,0
282687368,0.00030859435272334514,0.0233651008816441,0.00010867724466383306,0.0003735589051536,0
282687448,0.00030859435272334514,0.02595223603280369,0.00010517111317036038,0.0014359354283996,0
282687478,0.00023144576454250886,0.02482994304935914,7.547017565525122e-05,0.002108168980979,0
282687635,0.00030859435272334514,0.02377846876347193,9.475473320302631e-05,0.0011478619874704,0
282688018,0.00023144576454250886,0.024348459859416853,7.369119586602988e-05,0.0044418507772244,0
283262547,0.00023144576454250886,0.01800465326249262,7.655727716191184e-05,0.000443700636531,0
283262549,0.00023144576454250886,0.02653988456112548,8.312239303294052e-05,0.0014586341277442,0
283262550,0.00023144576454250886,0.027212569595485427,7.970358967554287e-05,0.0338219894314728,1
283262556,0.00023144576454250886,0.02653852611061746,8.064424345213114e-05,0.0322763822256855,1
283262574,0.00023144576454250886,0.024043999666107086,7.14992766364736e-05,0.0066000203042522,0
283262576,0.00023144576454250886,0.024157056275765414,7.520260292780954e-05,0.0020641917009018,0
283262578,0.00023144576454250886,0.02472701467367666,7.730379609598983e-05,0.0029138187088114,0
283262579,0.00023144576454250886,0.024787588230007096,8.212250195046573e-05,0.0001865660524202,0
283262586,0.00023144576454250886,0.02442232036537389,7.860630691339163e-05,0.0356175566469832,1
283262587,0.00023144576454250886,0.02399952600843557,7.909245062469562e-05,0.0325310203534516,1
283262589,0.00023144576454250886,0.0249087684168654,7.961205784023176e-05,0.0411456222669595,1
283262592,0.00023144576454250886,0.02442977711268004,8.168342091326501e-05,0.0096075441975764,0
283262596,0.00023144576454250886,0.02527809413857123,8.073015012868547e-05,0.0057190600729531,0
283262599,0.00023144576454250886,0.024838888324649366,8.044734042895661e-05,0.003534975575342,0
283262613,0.00023144576454250886,0.02291721549290047,9.761036075676833e-05,0.0009901918117185,0
283262639,0.00023144576454250886,0.02397834882004399,8.965049367158394e-05,0.0091328375240031,0
283262651,0.00023144576454250886,0.02223304734428119,7.67056431418323e-05,6.470917521351902e-05,0
283262653,0.00023144576454250886,0.022598653355974992,8.54530524112926e-05,0.0010037275190698,0
283262655,0.00023144576454250886,0.023550487652436808,7.3349769852755e-05,0.0018351638370037,0
283262656,0.00030859435272334514,0.023545354143052286,9.539052582141745e-05,0.0058552060352398,0
283262658,0.00023144576454250886,0.022377018756851472,7.377801234038107e-05,0.0008122038822696,0
283262661,0.00030859435272334514,0.022456415116240795,9.150242964742078e-05,0.0003937676729534,0
283262662,0.00023144576454250886,0.02253128427625072,7.003357526579301e-05,0.0003482984653313,0
283262665,0.00023144576454250886,0.022396544276457882,7.32607743246973e-05,1.3857888413443626e-05,0
283262693,0.00023144576454250886,0.02220037542989463,7.235218124411711e-05,0.0097165923455561,0
283262699,0.00023144576454250886,0.021073578687754335,7.471391629246314e-05,0.0105149111489695,0
283262721,0.00023144576454250886,0.026605636404688108,8.403491098086141e-05,0.0072992046235129,0
283262727,0.00023144576454250886,0.02384930155879712,7.33345992731551e-05,0.0062132399240163,0
283262812,0.00023144576454250886,0.022057609807314985,7.361480955533892e-05,0.0036454385751431,0
283262852,0.00023144576454250886,0.022381268939557452,7.452915036859265e-05,0.0042590816106888,0
283262916,0.00023144576454250886,0.02285365690246732,7.625977277695887e-05,0.0082369017819755,0
283262923,0.00023144576454250886,0.021755330576293034,8.628870192661726e-05,0.0026688339784166,0
283262926,0.00023144576454250886,0.021594479596698687,7.938323508773898e-05,0.0060826622212735,0
283262929,0.00023144576454250886,0.0232730589475234,8.386352570158698e-05,0.0136256949338347,0
283262930,0.00023144576454250886,0.022454119937775654,7.626036117746872e-05,0.0019511575399663,0
283262932,0.00030859435272334514,0.021884660645936853,0.00010069805761939186,0.0073987454929151,0
283262951,0.00023144576454250886,0.027406239031795634,7.467778391208638e-05,0.0457703592925721,1
